STDIV,PDSI_DEV_2016,PDSI_DEV_2014,PDSI_DEV_2012,PDSI_DEV_2007,PDSI_DEV_2002
1001,1.6515053763440861,-0.7166129032258064,0.6326881720430106,4.31241935483871,-0.8173655913978499
1002,2.175940860215053,-0.1249462365591398,0.08803763440860204,4.353790322580644,-0.14107526881720361
1003,1.4618279569892474,-0.5618010752688173,0.9290860215053761,4.004543010752688,0.07236559139784932
1004,2.171048387096774,-1.2614516129032256,1.0284946236559138,4.733602150537634,0.3850268817204301
1005,1.418682795698924,-1.2677150537634412,2.3302150537634407,3.9922043010752692,1.3849462365591396
1006,1.1601344086021503,-0.5669623655913979,0.7365053763440859,3.743629032258064,0.9458333333333333
1007,0.8087634408602149,-0.3984946236559137,0.6336290322580644,3.1994086021505375,1.1371774193548387
1008,-0.18029569892473113,-0.6591666666666668,0.7820430107526881,2.076693548387097,0.9823118279569893
2001,-0.18220430107526875,2.1309677419354838,1.193897849462365,4.3513440860215065,4.6144623655913986
2002,0.15604838709677504,2.4565322580645166,2.931478494623657,4.04241935483871,5.298790322580645
2003,0.19951612903225857,2.039462365591399,2.445887096774194,4.506397849462365,4.67013440860215
2004,0.9800537634408599,2.6830645161290327,3.338252688172043,3.904569892473119,5.192795698924731
2005,1.5019623655913978,0.5482795698924728,0.34150537634408606,2.8062096774193552,3.602016129032258
2006,1.7120161290322584,2.0219086021505372,3.0968279569892467,3.1301881720430114,4.3207258064516125
2007,0.9700537634408601,1.0559946236559137,3.205430107526882,2.545752688172043,4.140860215053762
3001,1.2648387096774196,0.2898387096774193,3.033682795698925,1.2232526881720431,-0.3198655913978492
3002,-1.3530376344086017,-0.041747311827957004,2.0211559139784945,0.6554032258064517,-0.9313440860215054
3003,-1.4767473118279577,-0.8513709677419361,2.3769086021505372,0.39913978494623603,-1.5653494623655912
3004,1.0127956989247315,-0.7981989247311828,1.953467741935484,-0.11637096774193548,0.06607526881720444
3005,-0.8303225806451614,-0.28518817204301067,1.8467741935483868,0.2922849462365593,0.8434139784946235
3006,0.21376344086021548,-0.7723924731182792,0.7362096774193554,1.5033333333333334,-1.5263172043010755
3007,-1.445215053763441,-1.5299462365591396,3.602150537634408,0.4312365591397849,0.8318817204301077
3008,-0.7449462365591399,-0.05196236559139786,1.89989247311828,0.44752688172043,0.11400537634408547
3009,-0.879462365591398,-1.0547580645161292,1.1798118279569891,2.1347580645161286,-0.04258064516129012
4001,-0.7858064516129031,2.559005376344086,0.2360752688172043,2.534516129032258,1.962204301075269
4002,-0.5979301075268818,3.0615322580645157,0.6051344086021504,3.061559139784946,2.0975268817204307
4003,-1.4329032258064527,3.4505107526881718,2.3386827956989245,3.680887096774193,3.3101344086021505
4004,0.7905107526881721,5.876424731182795,1.662903225806452,3.4824193548387092,0.8973118279569895
4005,0.7411827956989254,6.240940860215054,2.604516129032258,3.755403225806452,1.6812365591397846
4006,3.652338709677419,6.273844086021505,2.418709677419354,4.888010752688172,4.226021505376344
4007,1.6589516129032265,3.1413978494623658,1.6356182795698924,4.351075268817205,3.930537634408602
5001,0.6692473118279569,1.2472580645161289,5.147822580645162,-0.8759139784946237,4.425967741935484
5002,0.07709677419354849,-1.1200537634408603,3.812069892473119,0.2218548387096774,6.671854838709677
5003,-1.1034139784946242,0.46481182795698905,3.666129032258065,0.07680107526881721,3.4520161290322577
5004,-0.7083602150537636,-3.5439784946236554,3.622795698924731,1.416478494623656,5.403118279569892
5005,0.37142473118279573,0.6678225806451613,4.958225806451613,-2.025376344086022,6.179838709677419
6001,3.418575268817204,0.5416935483870968,2.533225806451612,0.4148655913978495,1.630456989247311
6002,3.725537634408602,0.9259139784946239,2.186182795698925,0.6231989247311827,1.2087903225806453
6003,4.142715053763441,2.5266935483870965,2.2609408602150536,0.2805645161290323,1.0833333333333337
7001,1.421693548387097,-0.8710483870967741,1.3220430107526882,0.38139784946236555,2.8117204301075267
7002,-0.7196774193548383,-0.8815053763440858,1.3946505376344085,1.280940860215054,1.1286290322580643
8001,0.04688172043010741,-0.5248118279569893,1.3532526881720435,3.1088172043010753,0.9972580645161293
8002,1.230887096774193,-1.839811827956989,0.08491935483870994,4.021612903225806,0.6498655913978495
8003,0.696612903225807,-1.6193010752688175,1.8047043010752684,3.29233870967742,-0.8470698924731184
8004,-1.231048387096774,-1.2836290322580644,0.35139784946236585,3.2279032258064513,-1.0940322580645163
8005,-0.2245161290322581,0.8076075268817207,-0.1252688172043011,3.0831989247311835,-0.270241935483871
8006,0.5254301075268815,-0.1171236559139785,-0.042043010752688376,1.0875000000000001,0.05190860215053761
8007,-0.04551075268817306,0.8837903225806449,-1.1433333333333338,-0.07180107526881696,-0.6073118279569893
9001,2.109005376344086,-0.21709677419354861,1.4000268817204302,4.608924731182796,0.5999731182795698
9002,2.103763440860215,-0.4561827956989245,2.1019623655913975,4.0375000000000005,1.0329301075268813
9003,2.0888709677419346,0.31701612903225695,2.297876344086021,3.25266129032258,1.5402688172043013
9004,1.5343817204301071,-1.366129032258065,3.2386827956989235,3.6056182795698914,1.561236559139785
9005,1.9749462365591397,-1.6106720430107528,4.256424731182796,2.6860215053763437,1.6944892473118283
9006,0.4571236559139783,-0.5572849462365594,4.120107526881721,2.6510215053763444,3.1161827956989243
9007,-0.19016129032258072,-1.5340591397849461,3.634838709677419,3.4890860215053765,1.3996505376344084
9008,0.5275806451612903,-1.7230645161290323,2.5640322580645165,4.040967741935484,1.7106451612903224
9009,1.424408602150538,-1.1283870967741927,2.473629032258066,3.2331182795698914,2.5927150537634405
10001,0.8210483870967742,-0.21534946236559138,-2.79736559139785,1.8686559139784948,0.35206989247311826
10002,0.7916935483870969,0.6754569892473119,-0.8477150537634408,2.0377688172043014,0.6535752688172043
10003,0.6206451612903219,1.4071505376344084,-0.381263440860215,2.3886827956989247,1.6886559139784947
10004,0.76241935483871,0.15750000000000008,-0.5613440860215053,2.5239247311827957,2.3643279569892472
10005,0.32586021505376195,2.411962365591398,1.5329301075268817,2.9946236559139785,3.8501881720430102
10006,-0.8513172043010755,4.154650537634409,2.4551612903225806,2.338682795698925,3.220779569892473
10007,-2.032983870967742,3.634677419354839,1.4301344086021506,2.474193548387097,4.169274193548387
10008,-0.772930107526882,1.4819892473118281,1.2769623655913982,2.1690053763440855,3.679112903225807
10009,-0.31814516129032244,4.018897849462366,2.8810752688172045,3.2601344086021506,5.141586021505376
10010,-1.3170698924731188,1.311720430107527,1.992768817204301,2.2575,3.9618279569892474
11001,-1.9680645161290318,0.23709677419354902,3.003091397849463,0.13215053763440843,0.16123655913978518
11002,-1.7314784946236559,-0.6912096774193547,2.7602688172043015,-1.6021236559139782,1.0851344086021506
11003,0.8775268817204303,-0.14580645161290307,3.5871505376344084,2.272150537634409,-0.22825268817204225
11004,-2.0232258064516135,-0.35118279569892524,2.433602150537634,0.6420967741935484,-0.19712365591397907
11005,-2.649193548387096,-0.9444623655913975,1.9772311827956988,-0.052284946236559215,-0.5897043010752689
11006,0.7219086021505374,-0.6212634408602155,2.088010752688172,2.449462365591398,-0.7138172043010752
11007,-1.4560752688172043,-1.27505376344086,1.2234677419354842,1.0204032258064517,0.4004301075268819
11008,-1.268870967741936,-0.21077956989247315,1.290349462365591,1.3487634408602152,0.2131989247311825
11009,-1.5304032258064513,-1.5722849462365596,1.5919892473118276,1.046720430107527,0.06545698924731175
12001,-2.001397849462365,-1.365887096774193,2.5858870967741936,-1.8452150537634409,0.42263440860215085
12002,0.41688172043010674,-0.4220698924731183,3.4843817204301066,-1.4719892473118281,0.49927419354838715
12003,0.7212096774193549,-0.15647849462365582,2.9307258064516137,-0.0695430107526882,0.35854838709677406
12004,-0.8694086021505375,-1.0263978494623658,1.4663709677419359,0.7566666666666668,-0.4398118279569889
12005,-1.3411827956989248,-0.7057526881720431,1.2474731182795695,0.37510752688172067,-0.1610483870967745
12006,-1.0424999999999998,-1.1482795698924733,0.8344623655913979,0.12631720430107535,-0.08548387096774207
12007,-0.8994623655913977,-2.071612903225806,1.462177419354839,1.1182526881720434,-0.6827419354838707
12008,-1.9711290322580646,-1.3848924731182795,0.9906451612903227,1.194247311827957,-1.9562096774193545
12009,-1.6355913978494612,-1.1440322580645157,1.1718548387096777,1.0172311827956992,-2.4003225806451605
13001,-3.296478494623656,1.1435483870967742,4.583548387096775,-0.4980107526881733,1.6204569892473106
13002,-3.3686021505376345,-0.33279569892473126,5.286182795698924,-1.3737365591397852,1.3904569892473115
13003,-2.274543010752688,0.06836021505376366,3.0822311827956983,-1.681424731182795,0.4515591397849457
13004,-3.771075268817204,-0.2804032258064504,4.183333333333335,-2.6497580645161296,1.4354301075268823
13005,-2.826182795698925,-0.13196236559139773,3.927795698924732,-2.3717473118279573,1.0886021505376346
13006,-2.415860215053764,-0.40927419354838734,3.0437634408602143,-1.4973924731182797,-0.15252688172043039
13007,-3.883413978494623,-0.26580645161290317,2.1577419354838714,-2.1803763440860218,3.1008333333333336
13008,0.2952150537634409,-0.2720967741935483,3.210725806451613,-1.8039516129032256,1.873467741935484
13009,0.9094086021505376,-0.5748924731182795,3.1291129032258067,-1.2123387096774194,0.7143279569892477
14001,-0.13276881720430123,3.1594354838709675,3.7400537634408604,0.2551344086021501,4.1601075268817205
14002,-0.638494623655914,2.4244086021505376,2.218037634408602,-1.1373118279569896,3.0380645161290327
14003,-1.5865860215053766,0.8118548387096773,2.5677419354838706,-0.6602419354838709,1.8979032258064512
14004,-0.06225806451612936,0.8464784946236555,3.2631720430107523,-1.2605107526881727,3.747956989247312
14005,-0.5457526881720419,0.5245698924731197,2.8906720430107544,-1.650510752688172,2.5727150537634413
14006,-0.19188172043010765,1.5329301075268817,2.891854838709677,-0.4736827956989247,1.8648655913978498
14007,-2.905645161290322,0.8519086021505382,3.5603494623655916,-0.6537634408602145,3.4731182795698916
14008,-1.22994623655914,0.8751344086021509,3.011478494623656,-1.62247311827957,2.432822580645162
14009,-0.4219354838709679,1.191075268817204,2.395752688172043,-1.2681451612903227,1.6236827956989246
15001,-1.0446505376344084,-0.13927419354838727,1.980537634408602,1.292016129032258,-2.216048387096774
15002,-0.7436290322580643,-1.4053763440860219,0.9187903225806452,1.3742473118279566,-0.21774193548387105
15003,-1.2016935483870965,-2.0087096774193554,0.6413440860215052,1.2445698924731183,-0.5010215053763443
15004,-0.7569354838709679,-2.525698924731183,-0.13126344086021516,2.956801075268817,0.013790322580645109
16001,-1.1788440860215048,0.2966397849462368,0.33766129032258074,0.75,1.411559139784946
16002,-1.3029032258064515,-0.12104838709677421,1.183817204301075,0.769758064516129,0.837043010752688
16003,-0.6866129032258065,-0.8466397849462366,0.8749462365591398,0.6823924731182798,0.12376344086021557
16004,-0.9178494623655913,-0.34623655913978485,-0.25733870967741945,0.3420430107526882,0.5317741935483871
16005,-0.5606451612903226,-0.4738172043010754,-0.15596774193548368,0.4087365591397849,0.44954301075268815
16006,-2.934516129032258,-0.734462365591398,-0.3011827956989247,1.603521505376344,0.15637096774193546
16007,-1.60002688172043,-0.5309408602150537,-1.256962365591398,-0.9369623655913977,-0.4809408602150539
16008,-1.8977419354838712,-0.438252688172043,1.0898655913978492,0.03325268817204298,0.03900537634408585
16009,-1.0671774193548387,0.022715053763440907,-1.00247311827957,0.491720430107527,0.1576612903225808
17001,0.8452956989247311,-0.5214784946236559,-0.29231182795698873,-2.827096774193549,3.003198924731183
17002,1.096263440860215,-1.90258064516129,0.17666666666666636,-2.281774193548387,3.302096774193548
17003,1.4007258064516126,-1.550752688172043,0.16741935483870957,-2.5680107526881715,2.9088709677419353
18001,-1.436962365591398,0.0055107526881718605,1.1600000000000004,1.7985752688172048,1.760161290322581
18002,-0.22467741935483893,-0.5890860215053763,1.5917741935483865,1.402956989247312,1.7114247311827957
18003,0.0498387096774196,-0.2487634408602149,1.2801612903225807,2.3622580645161295,2.738790322580645
18004,0.4716397849462365,-0.8574193548387092,1.6201881720430107,1.8566397849462364,2.46233870967742
18005,0.2325537634408601,-0.9430107526881717,2.1191666666666666,1.6960752688172043,2.008709677419355
18006,0.41741935483870957,-1.9225806451612903,0.4273118279569892,1.50247311827957,2.953682795698925
18007,1.2369086021505376,-0.762258064516129,-0.2488172043010753,1.3935752688172045,2.6191935483870967
18008,1.256075268817204,-0.06123655913978497,0.5227150537634409,0.5365860215053764,0.14131720430107536
19001,2.7041666666666666,0.3812096774193548,2.30994623655914,0.1678494623655915,2.1543010752688168
19002,3.3046505376344086,0.009247311827956795,1.1149462365591396,0.2232526881720427,1.3222849462365591
19003,2.4581451612903225,0.38682795698924766,0.9173387096774196,0.23650537634408592,1.5018817204301076
20001,-2.629731182795698,-3.1087634408602147,1.485053763440861,3.393064516129032,-1.337768817204301
20002,-2.1431182795698924,-3.578333333333333,0.8203494623655918,1.4208064516129035,-1.8646505376344087
20003,1.0272849462365594,-2.085295698924731,0.22411290322580665,2.01244623655914,0.6867473118279571
20004,0.537016129032258,-1.9340053763440859,0.6705913978494623,0.5279838709677419,0.298225806451613
20005,-0.8813709677419356,-2.5626344086021504,0.8656720430107523,1.267822580645161,0.7958064516129028
20006,0.648494623655915,-1.2258602150537623,0.760430107526883,0.740537634408602,0.8712096774193553
20007,0.8626881720430107,-1.132096774193548,1.9969354838709685,1.7355376344086024,0.5381989247311831
20008,-0.2055376344086015,-1.2160483870967735,1.3951612903225814,0.24534946236559202,0.8318010752688176
20009,0.42897849462365556,-1.1115860215053768,2.165322580645161,0.41279569892473117,0.9134139784946236
20010,1.0423118279569887,-0.6924462365591402,2.163629032258064,0.9597043010752684,0.9149731182795696
21001,0.29021505376344114,1.0771505376344086,5.647580645161289,1.67502688172043,-0.52002688172043
21002,-0.3534139784946234,-0.08838709677419332,3.589408602150538,3.3005376344086015,0.6886827956989243
21003,-3.163010752688172,-0.9494086021505378,1.095994623655914,1.6141129032258064,0.6200268817204301
21004,0.4017741935483874,-0.25204301075268765,3.5787634408602162,0.6288709677419355,0.721881720430107
21005,-1.0720430107526884,0.332715053763441,3.435456989247312,1.6498118279569902,-0.45631720430107503
21006,-2.7018279569892467,-1.4880376344086022,1.1049462365591396,1.9538709677419357,-0.5069354838709682
21007,-2.5924462365591396,2.3513709677419348,3.937446236559138,0.29790322580645123,1.0359677419354836
21008,-3.7689784946236555,1.6007526881720435,4.882634408602151,0.10973118279569904,0.9232258064516131
21009,-2.8913440860215065,-1.3287365591397848,3.5909408602150528,-0.4808870967741936,-0.22295698924731155
22001,0.3720967741935482,-0.8855645161290321,1.4072043010752686,2.4114247311827954,-2.41260752688172
22002,0.8547849462365593,-0.8484139784946236,1.7275806451612905,2.9780645161290327,-2.8251344086021506
22003,1.6206720430107522,-0.5561559139784951,0.9384946236559133,3.7157258064516125,-2.2438172043010756
22004,0.6613709677419355,-0.50997311827957,0.4584677419354838,2.2632526881720425,-0.39500000000000013
22005,1.0423924731182794,-0.839462365591398,-0.37919354838709696,2.920833333333334,-1.175483870967742
22006,1.255241935483871,-0.10282258064516134,0.21879032258064512,3.7811559139784943,0.3598655913978496
22007,-0.6738709677419359,-0.5738440860215054,-0.8966129032258064,2.3261559139784946,-1.6207795698924734
22008,0.21645161290322576,-0.5590053763440861,-1.088279569892473,2.2766397849462368,-0.2397043010752687
22009,0.4483333333333335,-0.6200806451612904,-1.5220967741935485,2.781612903225806,0.1606182795698924
22010,-1.1733064516129033,-0.299543010752688,-0.46112903225806456,1.607715053763441,0.05180107526881715
23001,-1.0829569892473117,0.7029569892473116,2.913602150537634,0.4970698924731185,1.3245161290322582
23002,1.2105107526881718,0.2790053763440854,3.6859946236559127,1.120295698924731,0.5633602150537638
23003,1.1848118279569884,0.9346774193548382,2.5253763440860215,2.3349731182795694,1.6764516129032259
23004,1.1275537634408601,1.344811827956989,3.1304301075268817,0.03206989247311853,0.8584139784946238
23005,-2.318844086021506,0.7278494623655914,2.935107526881721,1.090537634408602,-0.06147849462365551
23006,-0.851801075268817,-2.0555913978494624,1.6398924731182791,0.36884408602150537,-0.9890860215053762
24001,1.6085483870967745,-0.222365591397849,-0.4285483870967741,1.4789247311827958,0.09040322580645163
24002,0.5141666666666663,-0.35508064516129023,2.8275537634408603,1.1216397849462365,4.034032258064516
24003,-1.0765322580645158,-2.619569892473118,-0.3444086021505372,2.1886021505376347,1.1180913978494624
24004,0.8091935483870971,-1.4557258064516128,1.7381989247311829,0.24873655913978532,4.809516129032258
24005,0.799596774193548,-3.128387096774194,3.7438440860215056,0.8005107526881722,6.87733870967742
24006,-0.6826075268817208,-2.04005376344086,0.7710752688172041,-0.019758064516129117,1.021102150537634
