STDIV,PDSI_DEV_2016,PDSI_DEV_2014,PDSI_DEV_2012,PDSI_DEV_2007,PDSI_DEV_2002
24007,1.0603225806451613,-3.1156720430107527,3.4300268817204302,-0.4937903225806452,3.5314247311827964
25001,-3.984758064516128,-2.856854838709677,4.545322580645162,3.2459677419354844,4.361989247311828
25002,-2.459811827956991,0.25897849462365596,4.0670698924731195,-0.9884946236559142,4.41456989247312
25003,-2.9914516129032247,0.01247311827957076,5.414193548387098,-2.9925537634408608,1.5001344086021506
25005,0.675430107526882,1.1837903225806456,4.33,-2.7719354838709673,4.4081182795698926
25006,-3.233655913978495,-0.28567204301075244,4.038548387096775,-2.3211827956989253,3.3759408602150547
25007,0.43354838709677423,1.800833333333333,4.265161290322581,-2.5384946236559145,3.8672043010752684
25008,0.4769354838709675,1.8606451612903223,2.545295698924731,-2.4315860215053755,3.3882795698924717
25009,-0.2427688172043007,0.7606182795698921,2.3109946236559136,-1.3382795698924732,1.9420967741935486
26001,-0.6366129032258065,4.382069892473119,4.049112903225807,4.549381720430107,3.0734408602150536
26002,-2.0515591397849464,3.4027956989247308,3.804462365591397,3.622338709677419,3.6873118279569894
26003,0.453897849462366,2.6836021505376344,1.8089247311827954,3.824784946236559,4.422204301075268
26004,0.6293279569892478,2.365618279569892,0.18255376344086027,3.5205107526881725,4.128118279569892
27001,0.9370161290322581,0.10680107526881699,0.6091935483870967,-2.6288440860215054,0.40150537634408595
27002,2.458118279569893,-0.8275268817204301,0.9300806451612894,-2.8720161290322572,2.832795698924732
28001,3.118548387096774,0.3080107526881723,2.1458602150537636,-1.3501075268817206,2.6979838709677413
28002,0.6234408602150535,-1.7231182795698923,0.43284946236559124,0.24325268817204315,2.7841397849462366
28003,-0.06782258064516145,-1.8890591397849463,-0.07317204301075297,0.5997043010752687,2.600322580645161
29001,0.6102688172043007,3.1123118279569892,2.9741666666666666,1.3998655913978495,4.314032258064516
29002,0.6072580645161293,2.789005376344086,5.695268817204302,0.45435483870967774,5.294247311827957
29003,0.5880913978494625,2.783655913978495,4.701693548387097,0.3733602150537632,2.665456989247312
29004,1.287715053763441,1.8682526881720432,4.204301075268818,1.7389784946236562,4.198064516129032
29005,1.8690053763440861,1.0427956989247311,3.792876344086021,-0.33333333333333354,3.1233870967741932
29006,0.7853225806451611,1.5030376344086025,4.835618279569893,-1.3955913978494623,3.198521505376344
29007,0.23357526881720414,1.0573655913978492,4.4319354838709675,-0.9108870967741934,2.071397849462366
29008,1.613413978494624,1.5165053763440866,4.155967741935484,1.0553494623655917,3.9377956989247322
30001,1.014811827956989,-0.5006720430107529,1.028602150537634,0.7531182795698924,0.32325268817204306
30002,1.1773387096774193,-0.31446236559139795,1.8419623655913973,-2.498440860215054,0.5206720430107526
30003,0.8058064516129034,-0.8830376344086022,1.7465591397849465,-0.1511021505376342,1.3045430107526879
30004,3.396693548387096,0.235510752688172,1.6594086021505379,-0.2246505376344086,1.6853494623655911
30005,2.376989247311828,0.6837096774193551,2.271881720430108,-1.621290322580645,1.6458064516129034
30006,0.7162365591397852,-0.7671774193548387,2.4983064516129034,-0.3869623655913979,-0.27922043010752673
30007,2.162177419354838,-0.06669354838709718,2.0141935483870963,-2.275645161290323,0.6855107526881719
30008,1.2120698924731177,-0.9382795698924741,1.5395430107526877,-0.6125537634408599,1.703279569892473
30009,1.8370967741935484,-1.1162096774193548,1.494032258064516,0.2720698924731182,1.1948387096774193
30010,1.5874193548387086,-1.971801075268818,1.507204301075268,-0.06575268817204327,0.6101612903225808
31001,2.1536290322580647,-0.20978494623655905,-0.19352150537634452,2.995,1.8541666666666665
31002,0.4703494623655915,-0.0012903225806451535,-0.10591397849462364,2.024650537634409,2.2295161290322585
31003,-1.7160752688172043,-0.5351881720430105,1.7265053763440863,2.1991666666666663,2.8622043010752685
31004,0.5172043010752687,-0.9470967741935479,1.613440860215054,2.3096505376344085,3.131344086021505
31005,0.9965322580645162,-1.2956989247311825,2.0653494623655915,2.344704301075269,3.108064516129032
31006,-2.9330107526881717,-1.7709139784946233,2.0888440860215054,2.473118279569893,3.5880913978494626
31007,-2.991586021505377,-1.9693548387096773,-0.39768817204301077,1.9395161290322582,1.753763440860215
31008,-2.0597043010752687,-1.3563440860215052,-0.38196236559139785,2.3004301075268816,1.9659408602150537
32001,1.1386290322580648,-2.975591397849462,1.6144086021505373,1.3613172043010753,1.0674193548387096
32002,1.112903225806452,-2.1883333333333326,1.9171774193548392,1.7540322580645156,2.5500537634408595
32003,-0.5756720430107538,-0.016666666666667496,2.916102150537632,0.45889784946236517,0.6875268817204306
32004,0.8040860215053764,-5.825860215053763,1.4975806451612903,0.9202150537634409,1.4923387096774199
32005,1.0845698924731177,-0.36776881720430166,0.9561559139784936,0.22225806451612906,2.1617204301075272
32006,0.927123655913977,0.5051612903225808,3.058494623655913,-0.32075268817204305,1.1668010752688172
32007,1.4676881720430108,-6.957365591397849,2.831021505376344,0.7154569892473117,3.0563709677419357
32008,0.8009946236559149,-4.683360215053764,2.2340322580645164,-0.13975806451612927,3.683091397849462
32009,1.2823655913978498,-1.9526612903225797,3.1344623655913986,-0.9243548387096772,2.4792741935483873
33001,0.8028225806451612,-0.699247311827957,0.5316397849462364,-2.4421774193548393,0.7561827956989249
33002,1.5078225806451608,-2.0582795698924734,-2.4891397849462376,-2.497069892473118,0.5508064516129033
33003,1.986048387096774,-2.592069892473119,0.628548387096774,-1.9380376344086025,1.3409946236559138
33004,1.1205913978494617,-1.4293010752688171,1.0579032258064511,-1.7080913978494623,0.4236290322580648
33005,0.7353763440860215,-1.0266935483870974,0.5489247311827955,0.3940322580645163,0.3868279569892474
33006,2.1345430107526884,-1.8499731182795696,0.5459408602150538,-1.5994354838709683,1.0291397849462367
33007,1.6648655913978496,-1.5956720430107523,0.750994623655914,0.14217741935483902,1.5370161290322581
33008,-0.6473655913978495,-1.5924462365591394,0.7956451612903226,0.7745967741935483,-0.9094892473118281
33009,0.6944086021505378,-0.5051612903225806,1.0573118279569893,1.7578494623655911,-0.1365322580645162
33010,1.0306182795698924,-0.9627419354838709,0.2765591397849463,1.2093010752688171,0.1586290322580644
34001,-2.3388172043010753,2.3959139784946233,3.552903225806452,-0.24881720430107512,1.5197849462365594
34002,0.17698924731182808,1.7231182795698927,2.322688172043011,-2.1251612903225814,2.10491935483871
34003,2.0950806451612913,1.3429569892473125,2.578440860215055,-1.2985483870967744,1.5307526881720437
34004,-1.37252688172043,2.5929838709677426,3.2126612903225813,-2.85279569892473,2.260483870967743
34005,0.2467741935483868,1.309596774193548,3.5380376344086018,-2.776559139784946,0.5943548387096771
34006,1.7270967741935486,0.3671236559139784,1.8927419354838704,-1.0068817204301073,0.590215053763441
34007,-2.8331989247311826,2.874704301075269,4.107258064516129,-0.8924731182795695,1.6600268817204302
34008,-1.5978225806451616,0.8334408602150535,3.795564516129032,-0.6955376344086024,-0.6347580645161288
34009,-0.24927419354838715,-0.20029569892473126,3.2582258064516125,-0.2198387096774193,0.34989247311828
35001,0.295376344086022,1.3519354838709676,-1.6288440860215054,0.9818010752688171,1.0283870967741935
35002,0.5053225806451613,-0.13599462365591394,-1.952930107526882,1.0601344086021505,1.7223924731182796
35003,-0.9145967741935487,1.1097311827956988,-2.0063978494623655,0.2572043010752686,3.018575268817204
35004,0.7548387096774193,-1.0393548387096774,-1.1330645161290323,0.21951612903225792,1.7948387096774192
35005,0.21586021505376346,0.3931451612903227,-0.690241935483871,1.0281720430107528,3.079301075268817
35006,1.527204301075269,1.413494623655914,-0.9992204301075269,0.4154301075268817,2.7923924731182796
35007,0.6033333333333328,2.2986559139784943,1.3506451612903227,2.1739784946236558,3.2006989247311832
35008,1.2719086021505375,0.2727688172043011,0.026747311827956952,1.6993817204301074,3.0541397849462366
35009,1.0252688172043007,4.547096774193548,2.7545698924731186,4.201451612903226,3.209623655913978
36001,1.6340591397849462,0.7632526881720432,1.1977150537634411,-0.5506182795698924,1.201182795698925
36002,1.772016129032258,0.13986559139784957,1.2263709677419357,-0.17596774193548353,1.4244892473118278
36003,1.7269892473118282,-1.0133064516129031,1.0752150537634406,-0.2270161290322581,2.8782258064516126
36004,1.2868010752688173,-1.1693548387096773,-0.09206989247311825,1.2963978494623654,3.2229569892473116
36005,2.175618279569892,0.35225806451612873,-0.2278494623655915,1.0256989247311825,1.7754569892473118
36006,1.5471236559139787,0.4581720430107526,0.37419354838709695,-0.26607526881720445,0.2469354838709676
36007,1.5668548387096772,0.2585215053763441,0.616693548387097,0.24771505376344108,0.7505913978494625
36008,2.2344086021505376,0.2564516129032259,-0.43561827956989246,0.5708333333333333,0.8124731182795699
36009,0.6470967741935483,-0.8691666666666668,-0.14798387096774188,-0.14997311827956983,1.7567741935483872
36010,0.4922849462365589,-0.5072043010752689,0.6460752688172042,0.282795698924731,0.7388440860215052
37001,1.7977956989247312,0.6530645161290323,0.9332526881720432,0.3991666666666666,1.730752688172043
38001,1.834112903225806,-0.029408602150537977,0.3186827956989241,2.7892473118279573,1.7578225806451608
38002,2.0058870967741935,0.002526881720430363,0.5462903225806451,3.090725806451613,2.215672043010753
38003,0.9881182795698926,-2.228037634408602,2.566908602150537,2.083010752688172,3.4499731182795697
38004,-2.338010752688172,-0.29986559139784963,0.37747311827956953,1.8495698924731185,2.7899462365591394
38005,1.5405913978494623,-0.029596774193548336,3.5060483870967745,2.3904569892473115,2.6126612903225808
38006,-2.799247311827957,-0.4511021505376347,0.9556989247311826,1.6302688172043012,3.5734946236559137
38007,-1.9620967741935478,-0.31499999999999995,1.4004301075268824,2.412849462365591,2.6173118279569896
39001,2.537338709677419,-5.62034946236559,4.106747311827958,3.1514247311827956,5.151559139784945
39002,-0.5442204301075284,-4.045779569892474,3.4094354838709666,0.2710215053763444,4.428172043010753
39003,2.143790322580644,0.14360215053763348,3.4737096774193548,-1.4062903225806456,2.7467204301075268
39004,2.2940591397849466,-4.894086021505376,4.506693548387097,4.4124731182795704,3.6510483870967745
39005,0.36470430107526797,-4.531935483870967,5.199059139784945,4.629274193548387,4.43260752688172
39006,0.10180107526881788,-2.564489247311828,3.622231182795699,1.3238709677419358,4.4625
39007,-0.058897849462365315,0.5988978494623656,3.8725000000000005,-1.6261290322580642,2.93481182795699
39008,0.35551075268817245,-1.4036559139784948,4.638091397849463,-0.3457795698924737,3.702795698924731
39009,-1.8886290322580639,-0.4158064516129032,4.71967741935484,-2.2811290322580646,1.537983870967742
40001,1.7176612903225805,-0.1377150537634408,-0.17174731182795716,3.968521505376344,0.5156720430107529
40002,1.2747580645161292,-1.5584408602150543,0.18282258064516127,3.8636559139784943,0.4671774193548388
40003,1.0783333333333331,-1.6314247311827959,0.8783333333333334,4.169354838709677,-0.02532258064516202
40004,0.6112903225806453,-2.053091397849462,1.6384677419354832,1.9186290322580648,-1.7044623655913975
41001,-1.7440860215053764,1.9369354838709674,4.863629032258064,-1.8644892473118286,1.4194623655913976
41002,-3.473252688172043,2.4275,4.540376344086021,-1.5212634408602153,0.02806451612903238
41003,-4.006451612903226,1.40744623655914,3.032419354838709,-1.44244623655914,-0.5394086021505383
41004,-1.5601075268817204,-0.21709677419354845,3.0309139784946235,-0.6768010752688175,-1.1583602150537642
41005,5.376344086027718e-05,0.9598387096774199,3.7654301075268806,-1.6708602150537633,3.101021505376344
41006,-2.830645161290323,1.6864247311827958,2.6578763440860214,-2.1385483870967743,0.3224999999999998
41007,-1.9599731182795703,1.9609946236559144,2.942204301075269,-1.6865322580645161,-0.1326075268817205
41008,-2.4662365591397846,0.9901612903225807,2.9951075268817204,-1.3911827956989256,-1.3399999999999999
41009,0.08137096774193531,1.1886559139784947,3.1823924731182793,-2.456693548387097,-0.5290860215053763
41010,0.7892741935483869,-1.7484677419354844,3.138333333333333,-0.8355645161290322,1.434731182795699
42001,0.35634408602150486,1.3537634408602153,3.0186559139784945,3.574650537634409,4.3334677419354835
42002,-0.8834139784946236,1.043682795698925,1.43494623655914,4.071801075268817,5.299919354838709
42003,0.7711827956989249,3.0268817204301066,3.8718548387096767,3.8636559139784947,3.58255376344086
42004,0.02282258064516124,2.0819892473118284,2.5623655913978496,2.0274731182795698,4.71755376344086
42005,0.18798387096774213,1.464274193548387,3.4244892473118274,2.3049731182795696,4.007822580645161
42006,-0.7940322580645162,2.2544623655913982,3.97263440860215,1.9527688172043012,4.56236559139785
42007,-0.19077956989247308,0.709569892473118,2.8167473118279567,0.7038172043010752,3.636102150537634
43001,1.4048118279569897,0.0056720430107526365,2.108225806451614,-2.7685752688172043,0.13994623655914012
43002,2.3584946236559143,0.0816397849462367,2.6016935483870967,-2.3035752688172044,0.5365322580645158
43003,2.2440591397849463,-0.21142473118279526,2.0966666666666676,-2.0823924731182792,0.4847043010752689
44001,-1.6673118279569896,-0.7361021505376345,0.407284946236559,2.118387096774194,2.3237096774193544
44002,-0.4624731182795701,-0.8855376344086022,1.401693548387096,1.6784139784946237,2.494946236559139
44003,-0.9698118279569894,-0.5037365591397848,1.321048387096774,1.563037634408602,2.885806451612903
44004,0.36026881720430126,-0.6730376344086016,0.8968548387096776,2.354516129032258,2.2418010752688176
44005,-0.6400806451612904,-0.911505376344086,0.3923387096774193,0.9778763440860215,2.5390053763440856
44006,0.2942204301075268,-0.24145161290322587,-0.2649462365591397,2.512231182795699,1.364784946236559
45001,-0.4484408602150537,-0.2425268817204298,-0.7446236559139783,-1.0825806451612903,0.4404032258064516
45002,-0.1693817204301074,-0.10819892473118259,-1.6436290322580644,0.6691666666666667,0.7255107526881722
45003,-0.2904838709677418,-1.125510752688172,-1.8551881720430103,-0.14053763440860204,0.5897580645161289
45004,-0.4378494623655914,-1.2047580645161289,-1.0983333333333334,0.29037634408602153,0.4797849462365591
45005,-0.44666666666666666,-1.7345161290322582,-1.365940860215054,0.39069892473118284,0.26190860215053785
45006,0.04244623655913987,-0.07997311827956985,-1.7816129032258068,1.1771236559139784,0.49470430107526875
45007,-1.4503225806451612,2.6416935483870962,-1.2773924731182797,0.4595698924731182,2.1417473118279573
45008,-2.4258064516129036,2.80516129032258,-0.11061827956989244,0.5657258064516129,2.0079569892473117
45009,-0.7929838709677419,0.07916666666666669,-2.5728494623655918,1.7759946236559139,1.820215053763441
45010,0.8735752688172044,1.6662634408602148,-1.1629838709677418,0.7245967741935484,1.6202419354838709
46001,0.898279569892473,-0.6520161290322581,0.23440860215053758,1.4059677419354837,0.4070430107526882
46002,0.6396774193548388,0.19989247311827957,0.6716129032258064,1.2198655913978491,0.26295698924731176
46003,0.8928494623655916,-1.4326075268817202,0.21911290322580654,2.4361559139784945,0.5747849462365588
46004,0.5914516129032258,0.5128763440860216,0.5586827956989249,0.7499462365591401,-0.004811827956989201
46005,-0.3934946236559139,-0.14290322580645165,-0.41255376344086014,1.5101344086021509,-0.11268817204301065
46006,0.6939247311827959,-0.5824731182795696,0.3762634408602154,1.5913440860215056,0.044435483870967296
47001,-3.1473655913978487,-2.835241935483871,1.6118548387096774,2.665752688172043,-0.9379032258064524
47002,-2.89744623655914,-3.1045430107526886,0.40029569892473116,1.4933870967741936,-1.4504301075268815
47003,-2.345806451612903,-1.8854569892473123,1.4956720430107528,1.3489516129032257,-1.0801612903225808
47004,-3.3554569892473123,-1.3884139784946241,2.9261559139784943,0.07911290322580611,-1.1414247311827963
47005,-2.9359677419354844,-0.9513172043010761,1.3763978494623652,0.8959677419354837,-0.6710752688172044
47006,-2.3732258064516127,-2.238924731182796,0.5484677419354835,0.9586021505376339,0.8025537634408597
47007,-2.31236559139785,1.2714247311827946,2.702499999999999,-1.0151881720430107,-0.44000000000000006
47008,-1.8603225806451618,0.1879032258064517,2.7148118279569897,-0.7931182795698923,0.48784946236559124
47009,-0.6634946236559136,-0.1023924731182797,2.177419354838709,-1.2976881720430113,0.014462365591397575
48001,0.813817204301075,-2.203709677419355,1.1505913978494626,1.7018279569892474,2.4779569892473114
48002,0.11567204301075265,-2.4625268817204304,1.6104032258064516,2.0195967741935488,3.0595161290322577
48003,-1.5526881720430117,-1.3082795698924732,3.409462365591398,3.2816935483870973,7.147983870967744
48004,0.24881720430107512,-3.7684408602150543,1.9545967741935484,3.2699731182795704,6.7215591397849455
48005,1.375000000000001,-2.949650537634408,2.5700268817204313,2.186559139784947,5.811935483870968
48006,2.471102150537635,-4.3217204301075265,3.5987634408602154,2.399516129032258,3.95018817204301
48007,1.4333333333333333,-2.227069892473118,4.1970967741935485,4.176612903225807,1.5926075268817192
48008,-1.1213709677419357,-3.1077688172043008,3.898521505376344,3.340779569892473,5.390564516129033
48009,-1.223655913978494,-1.8027956989247302,3.160967741935484,4.671451612903227,6.663629032258065
48010,-0.8206989247311827,-1.6266935483870961,3.063790322580645,3.8283333333333327,7.47008064516129
